rating,number_of_reviews,bought_in_last_month,is_sponsored,buy_box_availability,is_best_seller_flag,has_badge,has_coupon,coupon_percent,coupon_value,final_price,discount_percentage,PC1,PC2,rating_category,price_category
4.6,43940.0,1.0,1,1,0,0,0,0.0,0.0,29.99,0.0,0.9623640440868138,1.227478981850417,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.4,17726.0,10.0,0,1,0,0,1,0.0,4.0,49.99,37.504688086010745,2.9723738068838923,0.8017897976446687,Medium,Cheap
4.7,92678.0,20.0,0,0,0,0,0,0.0,0.0,22.89,0.0,-0.744119213816421,1.3990047285010123,High,Cheap
4.8,20128.0,10.0,0,1,0,0,0,0.0,0.0,26.99,0.0,-0.20367181452995706,0.5379198807767189,High,Cheap
4.6,8570.0,10.0,0,1,1,1,0,0.0,0.0,9.98,56.58982166159199,0.09878220662276686,8.459123690231182,High,Cheap
4.5,61499.0,10.0,0,1,0,0,0,0.0,0.0,11.99,0.0,-0.1978578094719273,1.2838935648765901,Medium,Cheap
4.7,28081.0,10.0,0,0,0,0,0,0.0,0.0,57.99,0.0,-0.7016155392557145,-0.13395313718213758,High,Cheap
4.6,12875.0,5.0,0,0,0,0,0,0.0,0.0,228.0,0.0,-0.6879684194016976,-0.6944658515966728,High,Cheap
4.7,21145.0,10.0,0,0,0,0,0,0.0,0.0,70.89,0.0,-0.6985368490354453,-0.3035193727478328,High,Cheap
4.2,496.0,4.0,0,1,0,0,0,0.0,0.0,539.0,0.0,-0.15818232735915028,-0.7488854969953314,Medium,Cheap
4.8,81751.0,10.0,0,0,0,0,0,0.0,0.0,84.99,0.0,-0.7407776515887919,1.15536101566659,High,Cheap
4.7,2919.0,7.0,0,0,0,0,0,0.0,0.0,129.89,0.0,-0.6887964092350952,-0.7734001242946388,High,Cheap
4.6,28351.0,10.0,0,1,0,0,0,0.0,0.0,57.89,25.78205128205128,-0.19016204671911857,1.3004536705772574,High,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.7,63.0,0.0,1,1,0,0,0,0.0,0.0,49.99,37.504688086010745,0.9786326379269208,1.351991979346685,High,Cheap
4.5,4841.0,3.0,0,0,0,0,0,0.0,0.0,659.0,8.344923504867872,-0.6935227027079182,-1.041013426161924,Medium,Cheap
4.6,17686.0,7.0,0,0,1,1,0,0.0,0.0,399.0,0.0,-0.4264653312713254,5.982516818277149,High,Cheap
4.7,1527.0,3.0,0,0,0,0,0,0.0,0.0,383.93,0.0,-0.6967396598078468,-1.0042819538699685,High,Cheap
3.6,2411.0,6.0,0,1,0,0,0,0.0,0.0,209.99,29.977658474774078,-0.08892827302485715,-0.027451799008829606,Medium,Cheap
4.7,133194.0,10.0,0,1,1,1,0,0.0,0.0,12.99,48.019207683073226,0.022368390646431417,11.15490215503512,High,Cheap
4.7,4018.0,10.0,0,1,0,0,0,0.0,0.0,51.92,0.0,-0.18719407669811836,0.0749696709051548,High,Cheap
4.6,8952.0,6.0,0,1,0,0,0,0.0,0.0,151.99,13.148571428571424,-0.18119167760135949,0.41160976431374036,High,Cheap
4.2,38911.0,8.0,0,1,0,1,0,0.0,0.0,79.96,0.0,-0.007757491293429955,2.5296460417471107,Medium,Cheap
4.0,4527.0,5.0,0,1,0,0,0,0.0,0.0,259.99,13.333777792593086,-0.12870955993276512,-0.2057007020024126,Medium,Cheap
4.8,22149.0,10.0,0,1,0,0,0,0.0,0.0,20.73,17.08,-0.20359527732843413,1.0808746273060974,High,Cheap
4.4,723.0,4.0,0,1,0,0,0,0.0,0.0,448.0,0.0,-0.17196832750884283,-0.5292019593544544,Medium,Cheap
4.8,43285.0,10.0,0,1,0,0,0,0.0,0.0,10.14,0.0,-0.21524495705604615,1.0842658056559238,High,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.6,30942.0,4.0,1,1,0,0,0,0.0,0.0,59.22,0.0,0.9649941569692271,0.9112674256179216,High,Cheap
4.6,10222.0,10.0,1,1,1,1,0,0.0,0.0,16.99,39.299749910682394,1.248804204418542,8.29919737440588,High,Cheap
4.6,88282.0,10.0,0,1,0,0,0,0.0,0.0,6.75,0.0,-0.22102508218691563,1.9779403358671865,High,Cheap
4.3,15877.0,6.0,0,1,0,0,0,0.0,0.0,149.95,25.006251562890725,-0.15697486458677903,0.6953579887377825,Medium,Cheap
4.8,34183.0,10.0,0,1,0,0,0,0.0,0.0,16.98,10.584518167456547,-0.2101799573699079,1.174040360872517,High,Cheap
4.4,16987.0,10.0,0,1,0,0,0,0.0,0.0,39.97,0.0,-0.16631591981188762,0.16414133525475133,Medium,Cheap
4.8,3688.0,20.0,0,0,0,0,0,0.0,0.0,13.53,0.0,-0.7050643899044121,-0.5717354849220312,High,Cheap
4.6,2246.0,7.0,0,1,0,0,0,0.0,0.0,145.0,0.0,-0.1788719138094577,-0.11435299848786681,High,Cheap
4.6,3398.0,10.0,0,1,0,0,0,0.0,0.0,59.99,0.0,-0.1781818356074188,-0.018306881024997727,High,Cheap
4.6,10602.0,0.0,0,0,0,0,0,0.0,0.0,179.99,0.0,-0.6795643218594373,-0.7195731313370157,High,Cheap
4.6,8134.0,10.0,0,0,0,0,0,0.0,0.0,14.49,0.0,-0.6797039726612312,-0.6337004842260282,High,Cheap
4.7,3470.0,9.0,0,1,0,0,0,0.0,0.0,64.99,33.67690580671498,-0.18490634934844616,1.0201057946629444,High,Cheap
4.8,32954.0,10.0,0,1,0,0,0,0.0,0.0,16.49,24.97725204731575,-0.20878103668540793,1.560393753206822,High,Cheap
3.9,30709.0,10.0,0,1,0,0,0,0.0,0.0,54.0,37.92389929876997,-0.12707914348722144,1.1969300227011255,Medium,Cheap
4.8,88458.0,20.0,0,1,0,0,0,0.0,0.0,16.99,0.0,-0.24941441092195718,2.1379663327468497,High,Cheap
4.8,132059.0,30.0,0,0,0,0,0,0.0,0.0,11.99,0.0,-0.7833881503946166,2.405525024157844,High,Cheap
4.3,2197.0,5.0,0,1,0,0,0,0.0,0.0,174.06,0.0,-0.1511182834457945,-0.35968703652027245,Medium,Cheap
4.4,6705.0,6.0,0,1,0,0,0,0.0,0.0,215.82,28.057601920064005,-0.16424013962156567,0.5950409541490614,Medium,Cheap
4.8,21475.0,10.0,0,1,0,0,0,0.0,0.0,12.41,49.32625561453654,-0.20121848385248936,1.9998507580676688,High,Cheap
4.6,1951.0,3.0,0,1,0,1,0,0.0,0.0,279.99,36.36446282870065,-0.02752168448594783,2.856465656582983,High,Cheap
4.6,3915.0,2.0,0,1,0,0,0,0.0,0.0,968.0,0.0,-0.2155811347395442,-0.7057078703453225,High,Cheap
4.6,21264.0,10.0,0,0,0,0,0,0.0,0.0,54.89,0.0,-0.6887321525554171,-0.361607919134011,High,Cheap
4.7,4883.0,8.0,0,0,0,0,0,0.0,0.0,84.89,0.0,-0.6885901108273268,-0.6924041528308807,High,Cheap
4.7,11279.0,7.0,0,1,0,0,0,0.0,0.0,34.99,43.555412163252136,-0.18519030639772613,1.5034710313409452,High,Cheap
4.8,19590.0,20.0,0,1,1,1,0,0.0,0.0,10.24,40.25670945157526,0.06426360121428491,8.406409565706827,High,Cheap
4.8,26634.0,20.0,0,1,0,0,1,0.0,0.33,7.98,25.42056074766354,2.7123015739586274,1.0985407122663262,High,Cheap
4.6,14533.0,10.0,0,1,0,0,0,0.0,0.0,21.49,34.85904819642317,-0.1805110042157299,1.2707769031476521,High,Cheap
4.2,1245.0,3.0,0,1,0,0,0,0.0,0.0,309.0,22.55639097744361,-0.14514256395259356,0.08939844683438122,Medium,Cheap
4.6,15567.0,10.0,0,1,0,0,0,0.0,0.0,20.53,6.639381537062289,-0.18242208102383423,0.483005707760304,High,Cheap
4.6,2131.0,10.0,0,1,0,0,0,0.0,0.0,24.22,19.158878504672902,-0.17478356744792076,0.5309828287499602,High,Cheap
4.8,8085.0,30.0,0,1,0,0,0,0.0,0.0,4.97,24.58270106221548,-0.2141746983498289,1.020426839508393,High,Cheap
4.3,4388.0,6.0,0,1,0,0,1,0.0,18.0,149.99,25.00125006250312,3.791133088016244,-0.39534369273268694,Medium,Cheap
4.6,12469.0,10.0,0,1,0,0,0,0.0,0.0,16.99,5.5586436909394115,-0.18064152850738563,0.3831755668381516,High,Cheap
4.4,16532.0,10.0,0,1,0,0,0,0.0,0.0,7.41,25.825825825825827,-0.16317927960043524,0.9216341168741469,Medium,Cheap
4.7,28920.0,10.0,0,0,0,0,0,0.0,0.0,45.89,0.0,-0.7014676100090257,-0.10549085098709449,High,Cheap
4.5,10065.0,8.0,0,1,1,1,0,0.0,0.0,65.0,5.797101449275362,0.10374194870099256,6.913483594719444,Medium,Cheap
4.6,1228.0,2.0,0,0,0,0,0,0.0,0.0,549.99,9.836226823390547,-0.6942464968741916,-0.927995115922111,High,Cheap
4.4,11806.0,10.0,0,0,0,0,0,0.0,0.0,25.07,0.0,-0.6640363142777217,-0.7028660725803274,Medium,Cheap
4.8,2169.0,4.0,0,0,0,0,0,0.0,0.0,150.89,0.0,-0.6956201990687786,-0.7389923256161021,High,Cheap
4.6,21257.0,7.0,0,1,1,1,0,0.0,0.0,32.99,21.09543171490074,0.09197296585135405,7.707027598834382,High,Cheap
4.8,17000.0,7.0,0,1,1,1,0,0.0,0.0,78.99,11.23721766490617,0.07333467322791097,7.436252843214857,High,Cheap
4.1,1742.0,4.0,0,1,0,1,0,0.0,0.0,179.99,0.0,0.02014669267782914,1.5175957956602517,Medium,Cheap
4.4,743.0,4.0,0,0,1,1,0,0.0,0.0,179.0,0.0,-0.38548094765821045,5.606876343167396,Medium,Cheap
4.7,297.0,5.0,0,1,0,0,0,0.0,0.0,112.99,0.0,-0.18339955843432915,-0.06579527965411472,High,Cheap
4.3,423.0,3.0,0,0,0,0,0,0.0,0.0,246.52,0.0,-0.6530502406399131,-1.2176656382393194,Medium,Cheap
4.7,56528.0,5.0,0,0,0,0,0,0.0,0.0,109.95,0.0,-0.7146034084410204,0.47344000361548605,High,Cheap
4.7,27637.0,10.0,0,1,0,0,0,0.0,0.0,24.48,18.3727909303101,-0.19757742093741565,1.1688248935656127,High,Cheap
4.8,4725.0,9.0,0,1,0,0,0,0.0,0.0,26.5,10.864446686848304,-0.19389235996064555,0.494291372605039,High,Cheap
4.7,6753.0,10.0,0,0,0,0,0,0.0,0.0,19.66,0.0,-0.6882979502755495,-0.5965235813917883,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.5,3060.0,10.0,0,0,0,0,0,0.0,0.0,28.49,0.0,-0.6685985216384801,-0.8340894393587885,Medium,Cheap
4.2,647.0,2.0,0,1,0,0,0,0.0,0.0,523.99,0.0,-0.15559568629842288,-0.7376609010377003,Medium,Cheap
4.4,167901.0,10.0,0,1,0,0,0,0.0,0.0,9.83,12.38859180035651,-0.2450547530528105,4.021184285671499,Medium,Cheap
4.5,7601.0,4.0,0,0,0,0,0,0.0,0.0,105.26,0.0,-0.6690417540450667,-0.798096618577082,Medium,Cheap
4.7,17227.0,7.0,0,0,0,0,0,0.0,0.0,64.89,0.0,-0.6932520539493234,-0.39464800281044715,High,Cheap
4.3,590.0,4.0,0,1,0,0,0,0.0,0.0,177.99,0.0,-0.14948820485245315,-0.4014731253245458,Medium,Cheap
4.8,27900.0,10.0,0,1,0,0,0,0.0,0.0,14.97,25.075075075075077,-0.20599373725859393,1.4478910023188958,High,Cheap
4.6,69726.0,9.0,0,1,0,0,0,0.0,0.0,33.29,7.502083912197841,-0.21105841028033878,1.7444741327385016,High,Cheap
4.4,139913.0,10.0,0,1,0,0,0,0.0,0.0,18.99,23.88777555110221,-0.22994168323873357,3.700325348289467,Medium,Cheap
4.3,12822.0,3.0,0,0,0,0,0,0.0,0.0,258.0,0.0,-0.6602590539139698,-0.940601200070149,Medium,Cheap
4.7,96854.0,8.0,0,1,0,0,0,0.0,0.0,74.99,0.0,-0.2361380703737511,2.193317633831032,High,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.5,28.0,0.0,1,1,0,0,0,0.0,0.0,21.99,0.0,0.9963240897655203,0.1469071979413691,Medium,Cheap
4.5,198.0,200.0,1,1,0,0,0,0.0,0.0,119.99,25.001562597662364,0.7999902347883566,1.1544398333641326,Medium,Cheap
4.5,7846.0,3.0,0,0,0,0,0,0.0,0.0,174.99,0.0,-0.6716523125345922,-0.8468442234569364,Medium,Cheap
4.2,3651.0,6.0,0,1,0,0,0,0.0,0.0,99.99,23.078698361412425,-0.13897638765475676,0.32292226156400644,Medium,Cheap
4.6,510.0,7.0,0,1,0,0,0,0.0,0.0,50.92,21.480339244410168,-0.1722281058090358,0.5349427988772001,High,Cheap
4.8,61748.0,10.0,0,1,1,1,0,0.0,0.0,14.99,0.0,0.0490741485963776,8.197612334192408,High,Cheap
4.6,14186.0,4.0,0,1,0,1,0,0.0,0.0,92.97,33.578623990855185,-0.025944635144716514,3.201095703089176,High,Cheap
4.8,28135.0,3.0,0,1,0,0,0,0.0,0.0,129.99,31.58060950576346,-0.20473163321070442,1.541276960591718,High,Cheap
4.4,38090.0,10.0,0,1,1,1,0,0.0,0.0,21.99,12.004801920768308,0.09831358194177457,7.7011141568694494,Medium,Cheap
4.5,490.0,2.0,0,1,0,0,0,0.0,0.0,286.99,0.0,-0.17104651125487577,-0.3437831277755737,Medium,Cheap
4.7,24816.0,4.0,0,1,0,0,0,0.0,0.0,139.99,11.95597484276729,-0.19630885638456377,0.8212284212357569,High,Cheap
4.4,526.0,4.0,0,1,0,0,0,0.0,0.0,97.99,18.334861238436538,-0.15367028658828644,0.2580869931199401,Medium,Cheap
4.3,3340.0,6.0,0,0,0,0,0,0.0,0.0,98.74,0.0,-0.650206714636814,-1.0335929910686774,Medium,Cheap
4.4,1465.0,50.0,1,1,0,0,0,0.0,0.0,569.95,0.0,0.9294178978312866,-0.2167945414232985,Medium,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.7,63.0,0.0,1,1,0,0,0,0.0,0.0,49.99,37.504688086010745,0.9786326379269208,1.351991979346685,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.6,10969.0,6.0,0,0,0,0,0,0.0,0.0,68.45,0.0,-0.6800336776068894,-0.6162346615356815,High,Cheap
4.8,125648.0,10.0,0,0,1,1,0,0.0,0.0,14.99,0.0,-0.48638800917916153,8.911280148266659,High,Cheap
4.6,3376.0,7.0,0,0,0,0,0,0.0,0.0,61.89,0.0,-0.6766055453076147,-0.7844710626478854,High,Cheap
4.8,4456.0,6.0,0,0,0,0,0,0.0,0.0,49.99,0.0,-0.6937904001558284,-0.6065929667290973,High,Cheap
3.9,4292.0,5.0,0,0,0,0,0,0.0,0.0,79.19,0.0,-0.6124741626798827,-1.290300403868105,Medium,Cheap
4.7,4330.0,3.0,0,0,0,0,0,0.0,0.0,299.99,0.0,-0.6940971011058112,-0.8763649584029959,High,Cheap
4.5,20721.0,9.0,0,1,0,0,0,0.0,0.0,24.63,12.0042872454448,-0.17507665846894654,0.67842459396352,Medium,Cheap
4.6,25312.0,2.0,0,0,0,0,0,0.0,0.0,129.79,0.0,-0.6868924777549021,-0.339143744813265,High,Cheap
4.6,260.0,3.0,0,1,1,1,0,0.0,0.0,188.0,0.0,0.09837108113779917,6.491825438944797,High,Cheap
4.8,22981.0,10.0,0,1,0,0,0,0.0,0.0,13.99,36.35122838944495,-0.20274904145295114,1.6598680043792524,High,Cheap
4.6,26303.0,10.0,0,1,0,0,0,0.0,0.0,14.99,0.0,-0.18823022284931432,0.5434681982298427,High,Cheap
4.3,30484.0,7.0,0,1,1,1,0,0.0,0.0,49.94,16.697247706422026,0.11320998567513722,7.5615609679302,Medium,Cheap
4.6,10222.0,10.0,1,1,1,1,0,0.0,0.0,16.99,39.299749910682394,1.248804204418542,8.29919737440588,High,Cheap
4.4,139.0,0.0,1,1,0,0,0,0.0,0.0,97.99,34.66897793186213,1.003316612071479,1.0172008326456012,Medium,Cheap
4.3,812.0,100.0,1,1,0,0,0,0.0,0.0,59.99,0.0,0.9158606382435848,0.16943359496436933,Medium,Cheap
4.5,10058.0,4.0,0,0,0,0,0,0.0,0.0,195.49,0.0,-0.6748125899727041,-0.8095463308634262,Medium,Cheap
4.2,1353.0,2.0,0,1,0,0,0,0.0,0.0,413.99,0.0,-0.1505432031605636,-0.6384079740699108,Medium,Cheap
4.4,40774.0,10.0,0,1,1,1,0,0.0,0.0,14.45,27.71385692846423,0.09802991311061286,8.220849207245982,Medium,Cheap
4.5,378.0,5.0,0,1,0,0,0,0.0,0.0,59.99,0.0,-0.1626692952678996,-0.16974796226101949,Medium,Cheap
4.7,1224.0,3.0,0,1,0,0,0,0.0,0.0,249.0,0.0,-0.1886844469740398,-0.15061750655420644,High,Cheap
4.4,22791.0,8.0,0,1,0,0,0,0.0,0.0,39.98,33.35555925987666,-0.16583888883629522,1.2544671107049992,Medium,Cheap
4.7,47889.0,8.0,0,1,0,0,0,0.0,0.0,33.99,0.0,-0.20788373864214435,1.0958891297074829,High,Cheap
4.6,17904.0,5.0,0,0,0,0,0,0.0,0.0,95.89,0.0,-0.6841401665905067,-0.47891315839263454,High,Cheap
4.3,6199.0,5.0,0,1,0,0,0,0.0,0.0,69.99,30.003000300030003,-0.1466308776508995,0.6747035993942779,Medium,Cheap
4.6,7948.0,4.0,0,0,0,0,0,0.0,0.0,28.99,0.0,-0.6745407284309105,-0.6596612192168643,High,Cheap
4.8,7882.0,7.0,0,0,0,0,0,0.0,0.0,44.95,0.0,-0.696340102341759,-0.5220521135900021,High,Cheap
4.5,5068.0,7.0,0,1,0,0,0,0.0,0.0,55.14,0.0,-0.16686873734250804,-0.05443329558630794,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.7,63.0,0.0,1,1,0,0,0,0.0,0.0,49.99,37.504688086010745,0.9786326379269208,1.351991979346685,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.9,9.0,0.0,1,1,0,0,0,0.0,0.0,97.2,30.11719030843339,0.9578060674597526,1.248280456120521,High,Cheap
4.6,380.0,5.0,0,1,0,1,0,0.0,0.0,68.88,10.41747951619197,-0.01947558433769273,2.2362003700612254,High,Cheap
4.7,34376.0,20.0,0,1,0,0,0,0.0,0.0,5.59,0.0,-0.21080176282623275,0.8273893718237577,High,Cheap
4.0,13544.0,5.0,0,1,0,0,0,0.0,0.0,74.0,31.475136586720993,-0.12345465835632341,0.6646110367166274,Medium,Cheap
4.7,13367.0,20.0,0,0,0,0,0,0.0,0.0,7.19,0.0,-0.7008578234472689,-0.4168090473346511,High,Cheap
4.4,10633.0,6.0,0,1,0,0,1,0.0,18.0,89.99,0.0,3.780426976668962,-0.8529464107683029,Medium,Cheap
4.6,130.0,5.0,0,1,1,1,0,0.0,0.0,93.0,0.0,0.10120436606931447,6.564076043227831,High,Cheap
4.8,12321.0,9.0,0,0,0,0,0,0.0,0.0,25.64,0.0,-0.6996911978630416,-0.40161295052937496,High,Cheap
3.9,1311.0,3.0,0,1,0,0,0,0.0,0.0,169.99,37.038408829956666,-0.11035863176723962,0.39395981781614314,Medium,Cheap
4.4,7755.0,9.0,0,1,0,0,0,0.0,0.0,35.98,0.0,-0.1602101791125207,-0.047381880014132294,Medium,Cheap
4.7,9671.0,8.0,0,1,0,0,0,0.0,0.0,18.99,20.80900750625522,-0.1856343883147068,0.8255042414248602,High,Cheap
4.5,18726.0,10.0,0,1,1,1,0,0.0,0.0,9.99,33.3555703802535,0.10126332040793072,7.951437388133508,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.3,196.0,200.0,1,1,0,0,0,0.0,0.0,119.99,7.664486340900342,0.8172854478398545,0.509531383178518,Medium,Cheap
4.6,19848.0,10.0,0,0,0,0,0,0.0,0.0,11.99,25.01563477173233,-0.6846105533624969,0.35821794172297844,High,Cheap
4.6,2697.0,6.0,0,1,0,0,0,0.0,0.0,83.89,0.0,-0.17513327570420484,-0.05964812728583421,High,Cheap
4.4,7440.0,2.0,0,1,0,0,0,0.0,0.0,419.97,23.640429825996833,-0.17107960057127308,0.32365958101724224,Medium,Cheap
4.7,29443.0,8.0,0,1,0,0,0,0.0,0.0,43.99,0.0,-0.19849605869511167,0.6632720107953979,High,Cheap
4.3,37880.0,10.0,0,1,0,0,0,0.0,0.0,16.76,0.0,-0.16728373655635764,0.5902120148704388,Medium,Cheap
4.2,866.0,3.0,0,1,0,0,0,0.0,0.0,104.49,54.56758989521284,-0.13324963116454594,1.1564115915672966,Medium,Cheap
4.2,1685.0,3.0,0,0,0,0,0,0.0,0.0,163.33,0.0,-0.6405406811414018,-1.1987267045184093,Medium,Cheap
4.6,3267.0,4.0,0,1,0,0,0,0.0,0.0,59.99,14.287755393627652,-0.1716210531417423,0.3792217465563153,High,Cheap
4.4,4319.0,3.0,0,1,0,0,0,0.0,0.0,129.99,13.334222281485431,-0.15656765192180694,0.17561665857922087,Medium,Cheap
4.4,1111.0,5.0,0,1,0,0,0,0.0,0.0,54.99,26.67022269635951,-0.15240913571567333,0.5457355190831141,Medium,Cheap
4.2,19929.0,4.0,0,1,1,1,0,0.0,0.0,169.0,0.0,0.12412343944245639,6.669599810602263,Medium,Cheap
4.6,6718.0,5.0,0,1,0,0,0,0.0,0.0,119.99,0.0,-0.17810630039065684,0.003989521240676146,High,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.7,63.0,0.0,1,1,0,0,0,0.0,0.0,49.99,37.504688086010745,0.9786326379269208,1.351991979346685,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.1,264.0,100.0,1,1,0,0,0,0.0,0.0,45.99,0.0,0.9350024282449962,0.02156461268494217,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.5,34545.0,3.0,0,0,0,0,0,0.0,0.0,129.95,0.0,-0.6837311411845515,-0.1976093083812217,Medium,Cheap
4.0,3665.0,4.0,0,1,0,0,0,0.0,0.0,169.99,10.526869835254486,-0.1229809705434208,-0.24025714412702168,Medium,Cheap
4.3,971.0,3.0,0,1,0,0,0,0.0,0.0,204.99,29.311355563984964,-0.1486031421303184,0.4288968355367028,Medium,Cheap
4.4,3731.0,10.0,0,1,0,0,0,0.0,0.0,19.99,33.344448149383126,-0.15656873492402998,0.8335839831324318,Medium,Cheap
4.4,391.0,3.0,0,1,0,0,0,0.0,0.0,134.99,0.0,-0.15537398102124406,-0.3025079518420652,Medium,Cheap
4.5,12372.0,7.0,0,0,0,0,0,0.0,0.0,22.91,0.0,-0.6704216696703488,-0.6206602720144482,Medium,Cheap
4.6,391.0,6.0,0,1,0,0,0,0.0,0.0,34.99,7.896814951302974,-0.171090739577842,0.15141742450579154,High,Cheap
4.5,1291.0,2.0,0,1,0,0,0,0.0,0.0,449.0,0.0,-0.1794740076449369,-0.4475446747136821,Medium,Cheap
4.4,6634.0,2.0,0,1,0,0,0,0.0,0.0,289.0,0.0,-0.165358510996448,-0.2766171240613558,Medium,Cheap
4.8,7409.0,10.0,0,1,0,0,0,0.0,0.0,10.94,35.11269276393832,-0.19431830967572528,1.2676726516021166,High,Cheap
4.8,3292.0,4.0,0,1,0,0,0,0.0,0.0,84.99,35.60875823926056,-0.18996454260885723,1.120480426040593,High,Cheap
4.7,23678.0,5.0,0,0,0,0,0,0.0,0.0,67.89,0.0,-0.6949294244648092,-0.2518317042806456,High,Cheap
4.6,340.0,100.0,1,1,0,0,0,0.0,0.0,499.99,9.091074383170602,0.8676076645454177,0.30701834154322016,High,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.7,41490.0,10.0,0,1,0,0,0,0.0,0.0,14.27,0.0,-0.20540876048281556,0.9668846557948987,High,Cheap
4.6,1934.0,3.0,0,0,0,1,0,0.0,0.0,173.99,0.0,-0.5253207552926833,1.1304072229582305,High,Cheap
4.7,1814.0,2.0,0,0,0,0,0,0.0,0.0,235.89,0.0,-0.6886214484412291,-0.8877765527101442,High,Cheap
4.0,3520.0,4.0,0,1,0,0,0,0.0,0.0,149.99,34.78412104874125,-0.12070855207201592,0.4697515714583443,Medium,Cheap
4.8,4504.0,8.0,0,1,0,0,0,0.0,0.0,18.98,29.65159377316531,-0.19150438103180467,1.0338837314591802,High,Cheap
4.5,59409.0,7.0,0,1,0,0,0,0.0,0.0,34.99,0.0,-0.19498398493457522,1.2130121872491337,Medium,Cheap
4.4,3457.0,10.0,0,1,0,0,0,0.0,0.0,19.99,19.97598078462771,-0.15708733860978005,0.44244906456704963,Medium,Cheap
4.7,1256.0,2.0,0,0,0,0,0,0.0,0.0,305.89,0.0,-0.691778420631729,-0.9534430382536939,High,Cheap
3.8,8460.0,2.0,0,0,0,0,0,0.0,0.0,229.0,0.0,-0.6101347621801251,-1.3855375517262478,Medium,Cheap
4.6,1941.0,10.0,0,0,0,0,0,0.0,0.0,9.99,23.094688221709006,-0.6750147839925392,-0.1082213962311172,High,Cheap
4.5,2171.0,10.0,0,1,0,0,0,0.0,0.0,14.85,0.0,-0.16621746044146732,-0.08542976422347492,Medium,Cheap
4.3,196.0,200.0,1,1,0,1,0,0.0,0.0,119.99,7.664486340900342,0.9694791494634312,2.5493645225457238,Medium,Cheap
4.8,187.0,100.0,1,1,0,0,1,5.0,0.0,32.47,24.470807164456858,4.418797138335166,0.893063831076398,High,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
